r,g,b,oc
0.328146921,0.245567214,0.169203748,0.893452159
0.369234699,0.276266864,0.18631863,1.158743607
0.349322029,0.261641845,0.186495945,21.50238941
0.263241648,0.197669656,0.156283118,2.395035759
0.273369187,0.202780723,0.155338596,2.188283354
0.289940289,0.220209177,0.174461969,0.522510195
0.470596789,0.387044761,0.313076459,0.866242111
0.34278998,0.257588266,0.199482296,1.297643245
0.128374824,0.099032593,0.078306647,2.82874486
0.219554082,0.179702027,0.147378273,1.645105515
0.265190264,0.213470788,0.160456908,1.569399771
0.288461993,0.231284596,0.1715339,0.645405515
0.223558184,0.176659197,0.148620868,1.424367823
0.283686578,0.228205571,0.185563236,1.686519452
0.295552714,0.242155263,0.19272026,1.072682559
0.345931339,0.294845676,0.231938018,1.960908907
0.346614362,0.254572452,0.173653576,1.252990415
0.382946518,0.285899,0.197994675,0.865911303
0.396882227,0.296560476,0.201762695,0.66630358
0.43213818,0.328203474,0.230150137,0.464849972
0.518600902,0.424063452,0.311916984,0.640690726
0.505091494,0.398979949,0.287936214,2.013251746
0.386272788,0.293232002,0.21858022,0.940315892
0.430470712,0.329125915,0.238665626,0.607039651
0.433984073,0.333211958,0.237357052,0.475212099
0.429247828,0.330158721,0.227443875,0.568889124
0.400029683,0.30033477,0.208208639,0.4401666
0.264895794,0.199925457,0.141682591,2.319404328
0.284055518,0.213378561,0.150289546,0.878695498
0.360641333,0.282817193,0.192844677,0.965592657
0.379479309,0.293526642,0.196936269,2.223721807
0.287561239,0.218652911,0.149984952,1.385024108
0.321138134,0.245234904,0.166728782,0.582949727
0.421545761,0.321043243,0.196141022,0.715360212
0.362592897,0.268868403,0.151845215,0.73564055
0.33505111,0.244470858,0.14076297,0.327137682
0.141586979,0.084248987,0.062462521,17.68767421
0.134034556,0.080481187,0.063480401,20.92047594
0.137603792,0.089388319,0.072100982,24.22357277
0.110784933,0.063472916,0.048878955,19.33338016
0.118940861,0.080179369,0.061087216,28.94327536
0.124372721,0.075700803,0.05667954,11.65265714
0.118527637,0.070835113,0.050723193,30.38148319
0.096734885,0.061780079,0.048606393,11.37674885
0.122017503,0.069317845,0.050477223,6.840590711
0.126613518,0.070532475,0.049542987,20.64472712
0.117661766,0.080098152,0.05986288,9.41412537
0.111978086,0.072032691,0.054075394,9.602644134
0.102813226,0.067698768,0.052651119,8.406776709
0.207629786,0.16161805,0.121721427,2.105825899
0.274265146,0.212309768,0.151800197,0.87264201
0.371083117,0.299225634,0.202953468,0.766447449
0.364395934,0.298675405,0.198761258,2.490737854
0.095798272,0.05046989,0.038097162,38.72644854
0.102536867,0.065232188,0.050458458,4.776116804
0.128771934,0.077066598,0.057061854,5.850942061
0.116964526,0.069402548,0.051855731,2.95253233
0.129712334,0.077082768,0.05677134,1.586694278
0.107385318,0.071442302,0.055181621,1.968083
0.103266179,0.06469657,0.050261221,17.16997701
0.095179324,0.062814267,0.051609485,11.88453069
0.144912344,0.0962116,0.075815529,18.81155693
0.087162678,0.060438221,0.051074545,38.3807169
0.073996956,0.048597871,0.040733444,9.250332246
0.121070442,0.086146932,0.07391089,26.47676984
0.107036106,0.069797958,0.057812988,21.8193837
0.092407297,0.059205924,0.047357921,17.78650206
0.103573846,0.067781537,0.054902425,3.160668275
0.102704594,0.071724627,0.062645036,7.81730595
0.121519831,0.071258487,0.052283396,15.53368604
0.107897368,0.057312791,0.041646023,7.450522397
0.116658929,0.071720032,0.055037856,22.34748429
0.143416053,0.080375792,0.056177905,6.048115743
0.117745433,0.070698342,0.052042389,7.379526871
0.105931947,0.060988572,0.045458929,3.784466324
0.094867213,0.055909674,0.042200217,41.17
0.049831784,0.035614617,0.030840622,5.83345994
0.073529398,0.043848172,0.03386379,23.47774934
0.089521501,0.054425117,0.042795869,22.95103881
0.102226288,0.066168342,0.052380888,20.28192106
0.125736192,0.071186621,0.05082008,18.21233679
0.088987542,0.05313272,0.039670034,21.05358107
0.117874357,0.071133455,0.052845016,12.74532671
0.095562882,0.05875052,0.045115511,25.11571491
0.112534667,0.065725557,0.048488193,30.61278672
0.115028373,0.093326774,0.08201771,32.14547875
0.197075372,0.146294915,0.120340003,35.74451154
0.225323179,0.147964288,0.111428686,7.666698092
0.336531378,0.223054368,0.128576653,1.11614082
0.099223915,0.07048311,0.056412558,35.55034356
0.146047046,0.066729668,0.044011014,10.63707909
0.184353489,0.097381499,0.066959193,19.59186666
0.118955192,0.082592197,0.064889201,8.406883667
0.10720044,0.054505717,0.03919293,13.90700487
0.109667379,0.058080117,0.042033125,10.67913611
0.103642911,0.056039174,0.040281243,10.97660863
0.234492303,0.185371638,0.134053571,2.108632401
0.226934043,0.18021005,0.129290115,1.816409642
0.217531038,0.167795422,0.118882061,1.938044309
0.226212351,0.179461949,0.129418385,0.774556752
0.100335496,0.055581277,0.040203107,15.35791998
0.116010885,0.06970512,0.051042312,11.30716205
0.091204029,0.055539352,0.044158054,27.8220589
0.123551245,0.095187307,0.08255461,4.676550168
0.11522855,0.071671142,0.05436528,9.499461588
0.138666109,0.083086019,0.063326104,3.940229588
0.145922606,0.080120528,0.055372248,24.45794845
0.150140571,0.080230398,0.05640962,19.5583277
0.159267589,0.084543429,0.056470675,19.44123123
0.144636255,0.077122265,0.053617085,2.675140362
0.095167372,0.052904307,0.039429916,5.633718121
0.082612632,0.046284726,0.03510461,25.29081281
0.135341597,0.076312701,0.05459503,5.503096956
0.169452424,0.124304818,0.106875391,14.28538831
0.139801472,0.083060008,0.063135714,36.14251112
0.102197112,0.067784298,0.05470412,26.14322648
0.107785557,0.062569111,0.047634859,36.52768576
0.148651394,0.102912404,0.091409255,2.645758581
0.120829928,0.077690359,0.062704849,19.1251178
0.12502924,0.082628047,0.061881564,1.612861682
0.102829726,0.07213235,0.057577718,2.33144446
0.096249693,0.06103885,0.047008153,1.913702563
0.081514427,0.053139021,0.042735842,8.597271982
0.089768243,0.06156468,0.048918664,13.59835749
0.078197715,0.050107484,0.039291985,25.76807561
0.099726127,0.062441888,0.047643281,15.36375636
0.115148966,0.062016409,0.044888012,14.95273845
0.082140314,0.047088239,0.036566435,14.54826481
0.103931134,0.064979213,0.050760028,35.77308064
0.09432328,0.058307662,0.045974677,18.42034518
0.10129217,0.057406122,0.043866769,35.4323983
0.10174807,0.062661093,0.048227954,28.47048887
0.160758402,0.09951033,0.076267064,30.79145356
0.12774595,0.078369087,0.059668993,22.14974197
0.115393551,0.075872349,0.058494102,17.78147441
0.134715439,0.081040902,0.061828818,9.740074843
0.115865744,0.073890576,0.057723514,18.84932369
0.140122475,0.078840762,0.057544602,5.116222739
0.132391492,0.073548918,0.056950716,5.062911986
0.132391492,0.073548918,0.056950716,6.862380995
0.132391492,0.073548918,0.056950716,6.911319136
0.171417763,0.094263229,0.07116684,13.90803357
0.072338701,0.040771419,0.030603489,15.40794138
0.127864579,0.075277986,0.053929035,8.344663108
0.130724511,0.092176662,0.068006672,1.777150313
0.09684546,0.056787714,0.042412289,14.29070419
0.13030413,0.076514518,0.056767613,5.425476696
0.094116278,0.062560483,0.050994202,9.958053049
0.112047829,0.071737287,0.056586518,1.591819908
0.122616203,0.081556546,0.063627245,20.60067511
0.118623787,0.066915127,0.051780011,24.61108404
0.127058192,0.088017577,0.074996071,23.68592175
0.126860519,0.079303115,0.062304878,31.02583958
0.115711318,0.075738176,0.061829435,27.08821517
0.123098249,0.080752367,0.06695046,25.15048515
0.1321582,0.094416286,0.074092966,3.448608895
0.107333913,0.067889566,0.053437527,4.914608741
0.102459926,0.067287359,0.05377877,5.594702693
0.114403434,0.074017575,0.058788403,4.676289828
0.097739524,0.060647221,0.04691662,30.02870232
0.139782578,0.098479968,0.077960594,21.11927994
0.095215048,0.055873155,0.04360263,35.22977141
0.097198261,0.060188721,0.047038078,30.8776223
0.142348184,0.103417365,0.082484773,22.87576157
0.091482676,0.05653247,0.046019861,20.49114527
0.210025523,0.121601291,0.084042714,26.47178059
0.200009318,0.145651209,0.106008715,4.108703639
0.271138736,0.213619159,0.155998825,1.307979574
0.269477239,0.214289558,0.154130864,0.281655213
0.440709495,0.383205558,0.268405261,0.342465872
0.432120819,0.383878628,0.268296447,0.304286786
0.399551294,0.358647516,0.246585409,1.300248957
0.217914493,0.156572744,0.114331911,2.057628072
0.271266146,0.208303614,0.145581171,2.073978511
0.286903671,0.221862734,0.152292197,0.876894471
0.365166316,0.301571708,0.205517173,0.970623117
0.366435161,0.312199821,0.215328807,0.931522057
0.325953325,0.273991301,0.175310765,2.215783564
0.25720351,0.201773266,0.13866016,3.42505176
0.257370151,0.202857328,0.140050614,1.664937614
0.344068261,0.299545786,0.192918153,3.361470573
0.302351212,0.258905527,0.164421748,2.851303067
0.089999103,0.062198566,0.049926001,13.6
0.137799427,0.098910337,0.078469844,2.321764307
0.220311737,0.159884798,0.114266608,2.881402714
0.272237212,0.198474101,0.127266722,3.355258589
0.300185629,0.221715335,0.140670779,3.236627861
0.345054048,0.25210494,0.155765696,0.624431329
0.347199924,0.274867194,0.168733442,8.039121068
0.183488036,0.1315009,0.098830523,8.658333333
0.200580447,0.145838629,0.110482563,24.37881389
0.201002424,0.151882678,0.122379644,25.8235702
0.206962978,0.152746533,0.126029715,20.62066387
0.166299772,0.119589612,0.091770185,12.89
0.185492687,0.134567709,0.10253745,4.289344691
0.145344146,0.108014322,0.08797061,1.98489297
0.119068761,0.085460377,0.070736282,11.46681818
0.118077982,0.086350279,0.072659699,0.713476087
0.137922053,0.106398757,0.085451583,2.707776475
0.167005657,0.126050647,0.099442732,32.54814122
0.152977067,0.117487911,0.097446341,1.414060461
0.154736389,0.116425148,0.098623173,6.41329216
0.183182767,0.146261471,0.127310787,5.474761399
0.188587951,0.148638112,0.129177533,5.886128216
0.257594421,0.194869833,0.160756472,4.652580105
0.370089456,0.286888109,0.233667789,7.58778328
0.14082317,0.107148711,0.091983705,7.256217909
0.136062825,0.091730076,0.074070206,12.13249609
0.144775334,0.109082908,0.093348111,8.428162838
0.105745443,0.071319656,0.05839691,13.32249956
0.102928056,0.080935445,0.070456615,10.15646918
0.111901738,0.077501395,0.065294761,11.11619338
0.173823436,0.111011172,0.084527729,3.988177043
0.088302438,0.059438627,0.049361995,17.10757909
0.133356541,0.103451024,0.088142433,9.230420623
0.098747594,0.074568214,0.065741567,7.66166463
0.1444259,0.097000963,0.073475623,24.4853281
0.162092657,0.115580418,0.086425037,17.92942346
0.181825323,0.106886968,0.07538518,27.6624606
0.120537766,0.080109943,0.061615487,19.03795675
0.039914484,0.02845244,0.025257518,48.8
0.03800774,0.02892472,0.0264784,38.75
0.08534593,0.05289905,0.041539622,33.84
0.085219278,0.062324846,0.051618312,14.38
0.172923447,0.137165686,0.112988077,45.91
0.033590021,0.024241381,0.021490217,46.61
0.034104645,0.02470542,0.022088332,54.94
0.050345493,0.039418919,0.037114694,38.11
0.054197808,0.040203273,0.034479863,46.66
0.038916661,0.026956926,0.023442387,47.69
0.038855413,0.028040984,0.024960993,42.49
0.058277195,0.04025196,0.035368216,42.17
0.064887151,0.046852038,0.039454028,15.12
0.165704784,0.131708796,0.107640272,45.2
0.037348883,0.027062016,0.023934231,49.56
0.035939208,0.025588745,0.022362007,54.27
0.046774517,0.02978604,0.025630201,40.68
0.062982387,0.046511992,0.038985539,19.32
0.146950837,0.114496141,0.091997113,45.42
0.037441357,0.02621875,0.022854807,46.48758621
0.037164896,0.02837231,0.026069952,50.1
0.047403893,0.031713917,0.028077244,27.65
0.063587843,0.046894405,0.039474092,20.21
0.163962707,0.146021604,0.126914665,47.3
0.045809388,0.036963848,0.033183099,47.61
0.041959654,0.034748233,0.031806202,48.23
0.06191625,0.038548942,0.031043633,25.05
0.117727503,0.090371578,0.074649472,15.82
0.172292952,0.149345375,0.129588755,48.00833333
0.03459753,0.026969407,0.024378827,48.05
0.034688129,0.026871851,0.024077223,14.10263435
0.056801406,0.03544402,0.028308343,11.55595549
0.031747696,0.024855092,0.02264168,47.75
0.034511112,0.027731446,0.025695892,52.6
0.045779958,0.029638104,0.024943762,49.08
0.060875094,0.038738459,0.030882335,44.09
0.070683085,0.049553241,0.04017097,8.751576954
0.032898454,0.025812552,0.023702928,48.34
0.032777142,0.026105198,0.024143461,19.71897872
0.069708618,0.038404638,0.029349169,12.75008679
0.033021108,0.025941925,0.023883407,48.54
0.032993882,0.025550725,0.023165224,15.20316302
0.063625378,0.037118693,0.028936015,10.52928193
0.058758751,0.040018277,0.035713584,48.68416667
0.048609668,0.029628188,0.024361107,53.06
0.066881212,0.041320974,0.034953505,54.04
0.054582806,0.029767413,0.023093066,53.32
0.073601661,0.042310747,0.030501993,51.63833333
0.051403104,0.030189277,0.024398092,51.63833333
0.058819708,0.032579258,0.025538317,48.09
0.047854058,0.0284615,0.022931251,51.15
0.061006012,0.042230591,0.038043168,52.94
0.081106498,0.048730569,0.036019941,45.45896552
0.046488533,0.029826828,0.025342409,45.45896552
0.049817703,0.033060821,0.028639576,51.25
0.061038443,0.032003874,0.02383049,51.5
0.048872551,0.02576605,0.019717575,50.21
0.081303662,0.060020985,0.053644613,44.63192308
0.049758549,0.029722741,0.02419323,44.63192308
0.057760866,0.040443766,0.036292003,48.38
0.100847383,0.080871504,0.077320892,51.03
0.085163641,0.064844758,0.060319874,54.29
0.094714354,0.063927039,0.051636125,49.12818182
0.051403761,0.029465643,0.023353225,49.12818182
0.053923594,0.031268139,0.025081692,51.63
0.076481356,0.040879642,0.030477279,52.55
0.075808465,0.042417226,0.030873017,54.4
0.060972897,0.034230878,0.025800567,54.52868421
0.108479221,0.066854367,0.053516985,54.52868421
0.085903985,0.043920464,0.030538239,51.94
0.142421488,0.092713988,0.071498379,36.08
0.163201636,0.110738389,0.087875739,36.59
0.150703228,0.102421526,0.081259547,47.6
0.121735829,0.076987902,0.059076528,52.95
0.104104658,0.070018661,0.056285506,38.49
0.132180039,0.089897462,0.07171209,44.73
0.125528572,0.082450119,0.06510125,53.05
0.116538341,0.074228366,0.057282497,35.78
0.150138204,0.101538109,0.080372728,38.38
0.135766587,0.091809999,0.073159562,49.64
0.113356636,0.07603949,0.059996857,37.03
0.14743516,0.099832695,0.079390076,39.97
0.130790594,0.086986785,0.068747617,53.56
0.110869121,0.063150341,0.046956341,35.99
0.15059239,0.102857705,0.082302212,39.59
0.113972752,0.076287229,0.060393392,44.46
0.13335192,0.079818423,0.060773204,48.65
0.121379578,0.073599084,0.057307108,7.360752846
0.161365103,0.092407094,0.066944905,47.53
0.106812071,0.066532342,0.052978014,15.15425784
0.106812071,0.066532342,0.052978014,29.6
0.136324155,0.092131888,0.07528907,10.42990982
0.130649029,0.073849568,0.054364021,40.05
0.156181014,0.099623194,0.079705997,15.24012018
0.130652098,0.07312326,0.05322895,16.24
0.377009025,0.240389105,0.16903313,8.85222622
0.118570594,0.075295331,0.058437913,35.31
0.124899241,0.077534186,0.058638563,51.16
0.04415424,0.033026504,0.028387153,43.62
0.096205048,0.068060625,0.054970411,38.15
0.093802785,0.062749294,0.050077458,47.49
0.03804632,0.02945048,0.025950648,45.56
0.05554557,0.042170899,0.036493743,24.23
0.110848192,0.0764566,0.06029003,43.03
0.128273669,0.078986603,0.058323786,28.45
0.127383569,0.092247109,0.07526486,49.07
0.053780929,0.039332414,0.032970097,39.71
0.110921373,0.07846026,0.06311991,37.86
0.112746457,0.072744861,0.056505876,32.11
0.127916024,0.089391057,0.071418188,55.53
0.055426325,0.038731657,0.031717994,46.34
0.09701362,0.066917028,0.05337494,42.91
0.12170133,0.076953155,0.058610475,47.98
0.061428969,0.052750304,0.049489645,41.82
0.094576737,0.071067814,0.059594691,55.03
0.102227016,0.062472498,0.047807374,59.36
0.081920888,0.043990318,0.0334105,59.16
0.089117797,0.049162917,0.036173659,57.0
0.087552743,0.048657191,0.037321084,59.11
0.064064783,0.037346079,0.030023503,58.83
0.070531824,0.040705444,0.030973047,56.75
0.078657476,0.041992672,0.032179328,59.22
0.069569866,0.037911049,0.029493003,58.6
0.053992978,0.033270605,0.027133162,56.74
0.086333349,0.04528266,0.034212464,58.98
0.072505812,0.038180442,0.028726843,59.49
0.090993363,0.051682665,0.038692212,48.53
0.125756033,0.086403526,0.0677756,44.45
0.149691845,0.093529335,0.069683052,59.23
0.082598649,0.043739221,0.031774466,55.39615385
0.089782092,0.057351133,0.045895773,55.39615385
0.090487437,0.05346439,0.040855743,58.43
0.072019012,0.044649604,0.034364794,58.63
0.062320051,0.041006571,0.033610985,60.87
0.064077653,0.042651188,0.034507883,57.50037037
0.075727452,0.049343508,0.039674667,57.50037037
0.068046181,0.0441541,0.035588603,58.14
0.065187909,0.041441701,0.033395771,51.4
0.060287799,0.040180043,0.032460644,7.017765785
0.076230682,0.054964022,0.048193395,49.63809524
0.11916693,0.101953523,0.097942314,34.82030299
0.056827889,0.038498204,0.031950966,61.11
0.052010677,0.035814139,0.030273559,64.48
0.05724964,0.039126247,0.03210581,39.23666667
0.161417895,0.099772188,0.073799336,39.23666667
0.116520114,0.080844736,0.067075434,7.358450981
0.121181627,0.074823178,0.057462405,52.165
0.104048326,0.065171662,0.05122062,51.63
0.075436132,0.048644402,0.038558568,40.99
0.061492067,0.04599618,0.039514091,6.220437018
0.134251128,0.085535892,0.063100997,50.75470588
0.116736968,0.071849779,0.052401131,50.45927711
0.081683627,0.056590586,0.045672211,50.45927711
0.095312779,0.054506225,0.03989368,48.96
0.079364639,0.051616758,0.040740599,48.96
0.083752315,0.053366381,0.041212063,50.16294118
0.075722437,0.048577835,0.038619228,50.16294118
0.069401003,0.044146202,0.035443533,51.84411765
0.169105912,0.108810402,0.080774148,51.84411765
0.103264933,0.059556124,0.043372992,45.96277108
0.084005752,0.053452154,0.041767395,45.96277108
0.085460633,0.051663932,0.039585471,31.515
0.080883375,0.054532443,0.043501854,31.515
0.092590203,0.055023175,0.041248591,9.93
0.112190238,0.087936227,0.071156028,29.21964714
0.099391699,0.069044247,0.054709699,49.95604167
0.106985837,0.070476948,0.055532322,49.95604167
0.101339625,0.06648294,0.053022815,48.7
0.082487183,0.051615629,0.040735693,46.9944186
0.108234191,0.071788585,0.056662341,46.9944186
0.106233609,0.070205269,0.055000373,1.532873648
0.101615727,0.064940712,0.046508282,34.40894737
0.115234152,0.079082575,0.058278645,36.11
0.088535621,0.060676074,0.049534879,8.54
0.168498538,0.134269356,0.114082757,47.41638298
0.10851868,0.073434542,0.058117838,47.41638298
0.10507278,0.071384439,0.057298226,1.323492135
0.102729819,0.065572645,0.051152879,45.5569697
0.091853154,0.059741293,0.046861663,44.64
0.095208217,0.058257931,0.045424563,53.99
0.108843179,0.061433692,0.044451159,45.9
0.123707403,0.077801113,0.06022868,37.59
0.120038944,0.076926106,0.059814091,52.12
0.110463289,0.066561409,0.050403816,45.95
0.114358967,0.072327681,0.055737093,31.52
0.138603688,0.097720742,0.07890798,36.18
0.153915242,0.111514252,0.091656738,39.66
0.12578208,0.088498406,0.071596534,34.05
0.129724099,0.091250803,0.07500051,41.01
0.150499648,0.106029581,0.085795034,38.84
0.132624447,0.088804434,0.070435526,38.47
0.106752287,0.073889347,0.059670352,45.83
0.127589986,0.08646385,0.067304555,39.3
0.142087302,0.087560503,0.066172635,2.21219854
0.09232327,0.054233921,0.041989686,45.36
0.076662977,0.048013406,0.037460546,47.97
0.084965945,0.052491001,0.040672424,43.72
0.094871897,0.066969169,0.052741884,42.88
0.082731404,0.051683725,0.040172313,41.86
0.081941045,0.051758677,0.040556811,27.09
0.11966011,0.077982062,0.061637087,43.94
0.169262246,0.100091548,0.071177558,43.08
0.133504308,0.079004002,0.056586054,36.74
0.112630419,0.072922526,0.056715499,20.86870462
0.103379352,0.068964981,0.055583546,2.084598972
0.15272126,0.096796879,0.071303008,48.98
0.068716008,0.041694892,0.032532068,52.05
0.071144412,0.042900198,0.033556057,55.13
0.068351524,0.03840425,0.029376142,15.08972734
0.087073002,0.05185836,0.039870247,46.9
0.101770578,0.069441315,0.053841523,37.96
0.108421669,0.071156149,0.055193064,8.85
0.130126284,0.090552031,0.075245351,5.229058835
0.047831496,0.032825601,0.027052277,49.37
0.056374162,0.033566395,0.025892427,52.51
0.062656361,0.035860993,0.026475157,47.31
0.0464593,0.030954633,0.025033197,51.02
0.060016716,0.034045225,0.025303215,53.27
0.066584335,0.038768051,0.029547288,46.86
0.048964173,0.031563867,0.025492656,46.61
0.052643566,0.031705887,0.024855325,52.48
0.061721602,0.034422524,0.025313088,47.07
0.053702939,0.033911093,0.027138367,58.32
0.056446968,0.03317975,0.02561472,53.69
0.072308853,0.040327432,0.029074606,47.29
0.053359755,0.036581895,0.030118362,50.43
0.063459058,0.035644573,0.0267403,52.41
0.05764819,0.033430741,0.025110256,24.89
0.161149926,0.115020048,0.091241567,6.883139733
0.173941108,0.100010033,0.070741736,36.68
0.1538752,0.088962921,0.064036284,0.004399598
0.162501642,0.095012196,0.068665923,7.96
0.107688202,0.076104737,0.063021503,0.004965191
0.087021416,0.061214492,0.050439017,0.005004275
0.110104474,0.077846771,0.063334117,0.00351975
0.120498081,0.073344481,0.054791916,23.93664833
0.077389047,0.059091867,0.050071131,0.003406295
0.133208888,0.1007497,0.081076752,14.67479396
0.105482179,0.077054916,0.065997916,7.252268315
0.101642269,0.070046927,0.058746221,9.53878633
0.077818618,0.046370819,0.037248746,44.62888889
0.091792276,0.063238329,0.05373861,4.074236741
0.116862013,0.084925717,0.073668826,13.0916766
0.084619186,0.048856756,0.037190462,13.0916766
0.110566566,0.065654247,0.048443316,36.09494239
0.09077076,0.051101686,0.037721134,25.34716089
0.129119448,0.081931237,0.059542477,35.85657455
0.103003561,0.056340703,0.03995314,6.247110238
0.133975802,0.07175998,0.050850922,47.95
0.148069848,0.09849635,0.072343711,4.294607763
0.142197945,0.077371603,0.054530318,45.16
0.090818342,0.050416112,0.039224613,27.53819019
0.090846086,0.053536057,0.041576155,9.039481971
0.137030472,0.098710131,0.08365345,21.44438758
0.091256573,0.056212163,0.044237056,16.68903477
0.082335431,0.049199306,0.037989229,24.17526267
0.094680787,0.060701761,0.047341789,39.16
0.065097205,0.045489235,0.037765443,7.177988356
0.080219535,0.053287613,0.04317685,30.53854419
0.087055864,0.053413687,0.041101058,21.63934005
0.145363423,0.080465743,0.056043109,25.43
0.083322171,0.060886561,0.051608414,33.20861638
0.145016457,0.084291884,0.06078435,39.36
0.090390304,0.056369227,0.045692913,33.25907863
0.137350435,0.074797299,0.052515335,54.67173913
0.11404904,0.061283497,0.041364621,54.67173913
0.190770438,0.083850123,0.052279221,34.93269484
0.156231745,0.088964834,0.060880432,54.19
0.167417231,0.074915276,0.047776531,33.02382271
0.168584505,0.092106289,0.062904513,54.45
0.157442289,0.090001778,0.062303323,54.45
0.203708897,0.091008769,0.054356191,34.58933296
0.067311604,0.042192547,0.033222636,50.98
0.068705889,0.037299833,0.028248644,0.003909485
0.125246973,0.069691746,0.048225536,32.85
0.069985808,0.051577762,0.043320369,0.004475635
0.073191973,0.043000406,0.033198416,13.35
0.093392661,0.071870904,0.060918783,0.004779747
0.064253772,0.042286223,0.034642278,17.66
0.082694691,0.066805537,0.059291612,25.11207642
0.10384713,0.05686679,0.040639014,30.64
0.072498296,0.057497588,0.049972638,28.66745175
0.122899552,0.07511031,0.061004214,49.23
0.123235615,0.098825326,0.09314034,0.00447556
0.097554249,0.070099251,0.06194424,40.89909091
0.122963362,0.091587517,0.08178478,27.46661523
0.119254333,0.079264246,0.069889108,55.08130435
0.140553308,0.109905876,0.102743372,0.005210752
0.139970995,0.106590346,0.096996369,55.0575
0.134312121,0.101136367,0.092032263,1.36210962
0.124695549,0.094455686,0.087192806,53.015
0.113099956,0.071144907,0.060315962,15.86311071
0.12860416,0.077572731,0.059723756,41.45
0.066323632,0.042460272,0.034677286,0.005077082
0.161154389,0.091829339,0.062941073,39.27
0.085034252,0.057354704,0.046081484,0.005162408
0.130683608,0.080313184,0.062824452,44.72
0.093423512,0.060457627,0.049354393,0.003481124
0.105551014,0.066099907,0.050927493,19.11
0.094790514,0.063149152,0.04922481,31.89457311
0.125504465,0.074567916,0.058279949,47.32
0.091462504,0.060838073,0.048857795,35.54
0.069110891,0.049300884,0.042340982,0.00460436
0.134175555,0.06732159,0.044769848,58.24136364
0.142989649,0.06098211,0.039378333,0.004366002
0.080134322,0.047617923,0.036035114,42.30315789
0.097660779,0.059293387,0.046622853,16.7928658
0.126372984,0.062520877,0.040840317,56.63235294
0.116297447,0.059965096,0.040560974,0.004496428
0.082672329,0.0456724,0.033735541,51.94083333
0.094195387,0.047169097,0.03479033,0.005257429
0.078452364,0.046010587,0.034721184,43.13388889
0.087540418,0.057523018,0.047764519,23.06982974
0.095522679,0.069836514,0.057300448,6.531177101
0.073668034,0.05598838,0.04858705,3.646751244
0.11840483,0.088785619,0.074442667,6.417838759
0.281862509,0.226316516,0.172770158,2.729740354
0.278151284,0.224287928,0.171230848,0.78453686
0.288435475,0.224236984,0.143962344,0.609022423
0.314395241,0.262477837,0.187190045,2.575652152
0.128006558,0.07749552,0.055856904,6.515055406
0.097195007,0.062713119,0.048343203,6.908281775
0.142937845,0.089830773,0.070305243,16.61734187
0.138913612,0.100113168,0.076535207,21.19284202
0.109564798,0.083347197,0.067905277,5.177447197
0.198807554,0.150994595,0.112898427,6.58669871
0.325888562,0.209267171,0.126454426,1.977597798
0.408026834,0.295523543,0.175773686,0.721428537
0.383546418,0.324786448,0.21576143,20.24179027
0.086453404,0.050063484,0.040633193,20.24179027
0.056829387,0.041151815,0.035685734,12.68284685
0.084850077,0.055540289,0.045193878,22.88818241
0.098483838,0.073260372,0.0614674,11.85180819
0.125003123,0.071866463,0.053674553,15.03882787
0.112818953,0.067729434,0.054672814,23.47688894
0.075318322,0.051387663,0.046643737,2.294953304
0.101403735,0.069438237,0.057155151,15.88233095
0.123085546,0.088222524,0.072556298,8.706389115
0.196754628,0.137324609,0.096123217,18.56878733
0.219884494,0.148679737,0.101033369,12.25128535
0.274006519,0.17575953,0.108105646,5.702605813
0.326654243,0.218023484,0.130989846,1.883695174
0.323047912,0.250972722,0.179938795,26.92252483
0.188337521,0.147077931,0.123290815,13.27588808
0.174192882,0.135028601,0.110699138,7.580714286
0.140350974,0.10633839,0.087185768,7.592459033
0.146993787,0.115821265,0.098534873,7.261259702
0.185705931,0.132043768,0.098755853,4.250195834
0.09201554,0.058299577,0.04578758,6.856240734
0.096782395,0.066207669,0.052443125,1.158800843
0.158379974,0.128975833,0.111424916,1.020817645
0.10160793,0.066613324,0.052757275,1.155173809
0.175090976,0.097408635,0.066561591,20.02
0.133980225,0.106022134,0.08810134,11.84951978
0.153600319,0.086590994,0.060038682,22.21
0.108159551,0.084344833,0.068803379,4.930782284
0.143707625,0.083891689,0.059885877,37.93
0.088784345,0.068946691,0.05753784,5.436303998
0.162148217,0.088701551,0.060441135,27.32
0.106118431,0.076871914,0.062023574,5.122504373
0.119646403,0.07012966,0.051192974,20.0
0.120899474,0.088083343,0.070408339,5.676235543
0.136591351,0.120928471,0.118480988,16.49512568
0.12542542,0.103730906,0.099839056,27.70468808
0.153298138,0.118165413,0.10422478,12.42915609
0.095349329,0.06708968,0.051480493,6.631700555
0.121892062,0.096564727,0.091977451,15.84252993
0.106523504,0.078340277,0.061539071,7.162787199
0.119097578,0.078315699,0.061308754,5.958344872
0.105409976,0.066801029,0.052218096,5.635118168
0.100193255,0.056284978,0.041518716,13.08187641
0.12269921,0.076759076,0.058713168,7.560160553
0.138546767,0.109715956,0.084605972,5.581493853
0.232070728,0.172614416,0.110597059,7.44804061
0.213090742,0.157313939,0.102473472,5.204589211
0.24088778,0.186908414,0.122187809,0.00524187
0.131386218,0.097079569,0.072667661,6.467897005
0.136877832,0.089724558,0.065064646,5.387397763
0.11458392,0.073940923,0.058040225,11.90003077
