oc,r,g,b
0.016390505749423523,0.33018256,0.245962453,0.181819955
0.011592363520368947,0.307253036,0.227449303,0.165631923
0.011568843643351269,0.392899021,0.30771723,0.223858536
0.005339900722521137,0.339524314,0.248992511,0.155168019
0.022408008993082245,0.288192025,0.216562444,0.166182066
0.016719448408916218,0.283432104,0.216506523,0.167996991
0.30290006364335126,0.365904805,0.290706367,0.234844355
0.015835933435818603,0.266626004,0.175895202,0.121587001
0.012603018385857034,0.320954718,0.233472151,0.162773841
0.00567233901614143,0.359137253,0.266312366,0.181638667
0.044584055864719446,0.144839774,0.114834316,0.094203141
0.02611071414296695,0.142893395,0.114702584,0.09470146
0.01893858006149116,0.242105797,0.206804407,0.162369657
0.014315760630284398,0.292695539,0.254797714,0.196807906
0.022043117263643355,0.337458494,0.300745152,0.22625547
0.005485175342044581,0.258157923,0.227862635,0.186730511
0.01758973520368947,0.296206493,0.242268998,0.183535717
0.006510985826287471,0.30490882,0.242967662,0.177389759
0.004446237540353575,0.360662307,0.301140218,0.215391191
0.005304123566487318,0.384997701,0.325634743,0.21493955
0.007222343950807072,0.394489143,0.326076504,0.206417552
0.013718585149884705,0.264268758,0.210917243,0.14892227
0.006295375541890853,0.350084024,0.277146633,0.191894339
0.0067305579707916995,0.360641293,0.284843834,0.176945323
0.005644325165257495,0.387121136,0.305390114,0.186003056
0.005480343243658724,0.363172011,0.28785555,0.184661305
0.005472734727132975,0.389287097,0.316870365,0.210042693
0.006487073804765564,0.399407618,0.327562165,0.21841972
0.023899511498847042,0.321590749,0.249652446,0.177429963
0.015226519154496543,0.318034683,0.246775413,0.175186307
0.008662570883935435,0.372168598,0.292266126,0.19615859
0.006947448808608763,0.359793903,0.27412467,0.166156295
0.031399091960030746,0.401250223,0.326627135,0.219556529
0.04563300461183705,0.105859876,0.085402539,0.072005213
0.033309834558032284,0.11834673,0.097913701,0.081531608
0.06903005595695619,0.187074458,0.160853734,0.131525435
0.0955801961260569,0.336807776,0.268433183,0.211272955
0.006273197002305919,0.379896898,0.303777306,0.238349255
0.013592024073789394,0.452364429,0.367114729,0.265479843
0.05622021790930054,0.401711528,0.311645231,0.179594379
0.00366716571867794,0.381511051,0.295725749,0.156835907
0.01079167903151422,0.401303198,0.322579527,0.228400356
0.005309244043043812,0.370606069,0.299820903,0.208579362
0.006312139446579554,0.395101171,0.329337518,0.225759905
0.016733602551883168,0.406547826,0.340445407,0.237950896
0.005656380184473482,0.309877281,0.251187546,0.171314182
0.006487950084550346,0.413098572,0.349145034,0.249197007
0.005304187286702536,0.405685662,0.343673792,0.248615604
0.026918091898539585,0.283647532,0.220296657,0.161040702
0.026955077678708684,0.290174316,0.223930107,0.163057416
0.02821972367409685,0.25883907,0.202698902,0.148955405
0.013143047901614144,0.266463913,0.21552289,0.158613321
0.00871524278247502,0.308291256,0.259179589,0.179968435
0.006231073036126057,0.371397734,0.314393912,0.200547031
0.042411674957724826,0.225873438,0.173971123,0.130611239
0.033610886902382786,0.199421221,0.149449735,0.108455061
0.03068471721752498,0.206994856,0.151459908,0.092975102
0.016651473574173712,0.226143348,0.163226402,0.096152565
0.02001025595695619,0.251527485,0.177188572,0.104550865
0.02337637723289777,0.24774571,0.176599971,0.108074731
0.05841923884704074,0.244377111,0.17662077,0.108146889
0.021475070776325905,0.389602177,0.310770061,0.215971205
0.012364665057647963,0.412433944,0.329467353,0.231253859
0.007472228162951576,0.41692728,0.332945794,0.230367425
0.005942274850115297,0.487376505,0.408329232,0.291705274
0.007372270745580323,0.472649958,0.402223526,0.280979931
0.008364344488854729,0.439516183,0.367482092,0.234859263
0.006708423996925442,0.391041479,0.317988034,0.198501906
0.01653814870099923,0.331798781,0.26602328,0.192645338
0.0055833498847040735,0.336311656,0.268066342,0.190321573
0.0046001759723289775,0.351747544,0.292753807,0.179810491
0.004336683397386625,0.361218233,0.308542601,0.204668956
0.005784662705611068,0.421846317,0.366125224,0.257162805
0.0063358579400461185,0.447725881,0.387430499,0.274857458
0.006189399400461184,0.430446187,0.36691909,0.267118858
0.018105777694081476,0.367644317,0.266057637,0.175521523
0.007795223443504996,0.40966286,0.297469826,0.191889097
0.010849082505764798,0.476507737,0.372860877,0.231778006
0.010185475342044581,0.458080772,0.358867278,0.229636407
0.010468574926979246,0.461144242,0.351114274,0.210901697
0.0076186099308224444,0.465666412,0.358324011,0.210981783
0.3884114330514989,0.420342587,0.326469385,0.17917444
0.023548192590315143,0.289342472,0.225594525,0.167460097
0.03209163369715603,0.300429463,0.234897408,0.172304162
0.029231918570330518,0.20884738,0.16125078,0.131385901
0.009040689869331285,0.215239432,0.168653412,0.138500052
0.009404059354342815,0.356097057,0.304803265,0.242986647
0.006106479615680246,0.318102549,0.256265615,0.173086033
0.006106479615680246,0.318701248,0.264303289,0.173748612
0.027959067855495772,0.258801937,0.200935133,0.147347975
0.011463338262874713,0.284197145,0.219105661,0.156807066
0.005208898677940046,0.361703455,0.294538336,0.202438909
0.004425189362029208,0.388312984,0.33254859,0.217147292
0.012262565088393546,0.387392749,0.311138896,0.218522484
0.0050408869946195235,0.39529851,0.318856676,0.220919238
0.004731970023059186,0.441564031,0.365703944,0.246634336
0.004370447086856265,0.405892145,0.339687978,0.222434389
0.015060897709454266,0.412877233,0.345963078,0.236082053
0.03289049634127594,0.18429434,0.147588524,0.119793422
0.032309108962336665,0.193765766,0.156988439,0.128453473
0.018950775372790163,0.180887436,0.146051435,0.117780926
0.01174930089162183,0.27264691,0.232282691,0.179680772
0.014706243351268255,0.283690845,0.236451492,0.169994685
0.005905384473481937,0.255289139,0.207612387,0.146323994
0.021315979262106072,0.362013894,0.281039154,0.177555447
0.0067348622905457345,0.381678914,0.299081545,0.197867255
0.005836951729438894,0.386388054,0.313010192,0.19027821
0.005376500830130669,0.356636023,0.288338538,0.176329306
0.006558004089162183,0.362005551,0.301513053,0.189267809
0.005994685841660262,0.429031545,0.361727262,0.240312453
0.029263386026133747,0.367395352,0.301531107,0.184632403
0.0724589423674097,0.126854528,0.093764517,0.075591398
0.07201067651037663,0.131695486,0.098217048,0.079746818
0.02073549029976941,0.124648048,0.093054968,0.07630963
0.007943055603382014,0.27166293,0.219900685,0.15813263
0.005163706133743275,0.334759269,0.283393574,0.194206676
0.04541843574173712,0.170249891,0.132902484,0.107905743
0.05088533884704074,0.167337737,0.130180857,0.105617026
0.03238836039969255,0.119648483,0.092995203,0.076409289
0.007831187056110685,0.21191397,0.17543662,0.137340854
0.007088466041506534,0.29792533,0.250113678,0.158358992
0.03134592598001537,0.284274609,0.224878952,0.119674332
0.026946449008455036,0.248341927,0.19766467,0.155271563
0.03975131526518063,0.266493688,0.211329815,0.165108606
0.019180552006149116,0.259373636,0.22009762,0.182711302
0.005364959246733282,0.368884449,0.270613543,0.181990967
0.006026051606456573,0.382488871,0.34576976,0.270242306
0.025326377432744043,0.35787346,0.295380375,0.186320617
0.037861416817832436,0.124252341,0.102184933,0.085698378
0.03460284611837049,0.12162804,0.100239666,0.083719055
0.034187290330514986,0.157579266,0.133588477,0.110732483
0.012746704581091468,0.220697711,0.189854418,0.144631758
0.005560794481168333,0.313143423,0.282523535,0.200011148
0.0044849801537279015,0.340860696,0.310640069,0.20386446
0.061898593712528836,0.126027819,0.097703135,0.08115559
0.06988080668716372,0.123130108,0.092968074,0.07665761
0.029520387040737894,0.140995492,0.108316424,0.08716728
0.015669222505764798,0.285294261,0.228267838,0.166941402
0.004993325226748655,0.316026389,0.258896508,0.170592822
0.01566442106072252,0.364352589,0.288968268,0.202006596
0.006144368209069946,0.352502939,0.276832278,0.191850115
0.005865529684857802,0.339424251,0.273660737,0.181985158
0.004982770930053805,0.321016885,0.269851267,0.187951657
0.004726031667947733,0.338004261,0.285195702,0.199353499
0.00470106284396618,0.397214289,0.337683342,0.24227904
0.005985174865488087,0.432962609,0.367221972,0.266846927
0.03343615641813989,0.280850519,0.217348071,0.171938735
0.015412522951575712,0.272907818,0.208308096,0.163740125
0.007286187271329747,0.363938461,0.27819575,0.199789798
0.0042505571714066106,0.39876373,0.312681031,0.186030314
0.020017684504227518,0.360197997,0.280617953,0.202897914
0.008111544519600307,0.374031447,0.286418729,0.204247496
0.008878352621060723,0.416731416,0.327789874,0.224534893
0.01990914485780169,0.402935003,0.329695355,0.183140895
0.036331685611068414,0.209524826,0.160519177,0.128655891
0.04115244627209839,0.219129259,0.166580521,0.1328808
0.013595637724827057,0.171996788,0.132542043,0.106358577
0.009171336556495005,0.322811476,0.25959528,0.161880645
0.008471890914681014,0.349490115,0.294429043,0.212913189
0.004576184488854727,0.426421941,0.350967455,0.226239754
0.010520187993850884,0.325102199,0.260604179,0.209470356
0.005583681352805535,0.357584311,0.28549641,0.224165112
0.01637235259031514,0.517082654,0.442382198,0.346688061
0.007976218247501922,0.401134316,0.314099893,0.215545195
0.011023177294388932,0.362069894,0.293081058,0.188065742
0.010829216986933128,0.36476468,0.300899495,0.229325734
0.023447421568024596,0.381345237,0.321264392,0.258766926
0.01230772293620292,0.309744159,0.239421754,0.17798331
0.007084399815526518,0.346863973,0.255672246,0.173886816
0.010561127240584167,0.43003263,0.342348439,0.245480885
0.0059837142044581095,0.436521775,0.345783368,0.259847614
0.04495996519600308,0.389393757,0.295188145,0.173753777
0.01905588376633359,0.33278154,0.25426005,0.19863587
0.01228417517294389,0.344783817,0.259031767,0.202573062
0.009135156633358956,0.431490134,0.341365963,0.269882162
0.005948450760953114,0.438036898,0.340298754,0.238327812
0.00685588767102229,0.45868856,0.378584463,0.272475226
0.01400389497309762,0.392086036,0.30505446,0.196275608
0.01894722764027671,0.350527765,0.273715242,0.188473918
0.028897928116833206,0.255831463,0.195051185,0.152921297
0.032810778524212145,0.270208312,0.204661056,0.165800724
0.0064618572790161415,0.241106926,0.19086843,0.140238342
0.012362345503458879,0.383558867,0.322549595,0.200736904
0.0034682577555726368,0.262924989,0.21658262,0.136904956
0.0038682079938508846,0.411748034,0.34551416,0.225953808
0.021364475634127595,0.419445697,0.344803454,0.217556646
0.0589646964027671,0.126833915,0.100335044,0.085080496
0.05464677489623367,0.121501711,0.094918304,0.07950647
0.020518685073020754,0.113682617,0.08979083,0.075342684
0.00715686381245196,0.294436224,0.246263216,0.185636744
0.005352639661798617,0.378177584,0.332648452,0.245924119
0.005596719139123751,0.388228723,0.34200473,0.221494895
0.014965890653343581,0.301179138,0.230817566,0.178283667
0.018648665165257497,0.451859546,0.35172839,0.255786828
0.02027256833205227,0.470750193,0.369390425,0.26023247
0.012229320676402769,0.423964867,0.311013663,0.196464581
0.006364251068408917,0.402064182,0.294982324,0.177984025
0.04139293309761722,0.238469895,0.181043707,0.139830439
0.024289106487317448,0.257278992,0.191181896,0.140520055
0.0110033837509608,0.35055279,0.263308462,0.189945581
0.08471362390468871,0.315122259,0.225019341,0.138167722
0.013768453205226749,0.317685627,0.246202968,0.18779141
0.023448125226748655,0.408756854,0.316380563,0.229802257
0.008375134727132975,0.439158701,0.340762367,0.243152731
0.006044366748654881,0.348289865,0.256731593,0.155871389
0.00522385523443505,0.382379717,0.296478252,0.199304456
0.01889221777094543,0.333699257,0.257716283,0.196590573
0.013735534404304382,0.444677459,0.349459212,0.256369353
0.015041030791698693,0.436695598,0.318977003,0.198439535
0.01089350478093774,0.384405334,0.264834949,0.148469422
0.49687281368178327,0.348676189,0.242860647,0.137085228
0.018116061076095313,0.296737958,0.238482657,0.17884331
0.013571327025365105,0.34151387,0.273938228,0.199977548
0.009119060292083014,0.336430113,0.269545488,0.194735367
0.005659865303612606,0.321725591,0.257467671,0.175488768
0.008055660676402768,0.372442758,0.314822142,0.221030677
0.025114402905457342,0.406824889,0.337575655,0.232989612
0.02319682098385857,0.305944325,0.224435855,0.168906308
0.019617190637970794,0.281596497,0.202850391,0.147662315
0.033275632990007686,0.282400694,0.204209238,0.146368888
0.008430812851652576,0.286006732,0.186866559,0.12002393
0.0036432993850883935,0.411384977,0.308066754,0.207972719
0.018699656387394313,0.296970081,0.216251121,0.160007247
0.030342634312067643,0.300157835,0.218587076,0.159141035
0.005887039723289777,0.288159787,0.202396578,0.13285919
0.007413500245964643,0.425163522,0.331123911,0.235442445
0.02448885028439662,0.39579296,0.310506941,0.228370439
0.012329789423520369,0.353455495,0.281855654,0.197042656
0.010430262659492697,0.40245388,0.317073081,0.209680624
0.00695870467332821,0.378592459,0.294897289,0.18343522
0.005341600553420447,0.365831675,0.288114217,0.169769473
0.005366732605687933,0.365434401,0.30006389,0.184780238
0.005742509992313605,0.418310219,0.352632662,0.232076106
0.0065414082090699465,0.425870131,0.35894326,0.240274111
0.04140191157571099,0.157275226,0.125467789,0.095921345
0.05111461717140661,0.197334068,0.147253423,0.11169845
0.025836057494235204,0.216213825,0.16277556,0.120008551
0.012703646256725596,0.286606329,0.201950616,0.119062246
0.010235048255188317,0.35554365,0.262452143,0.134279761
0.004253797832436588,0.35201707,0.272476114,0.132059442
0.05132674934665642,0.314688617,0.246989898,0.18473091
0.017094732006149117,0.304441837,0.233059697,0.173079998
0.009434325134511914,0.331228713,0.265297497,0.195998962
0.005193007148347425,0.376133094,0.29842302,0.208822666
0.005745869946195235,0.349489056,0.289309019,0.184154573
0.008020858493466563,0.437367961,0.367329693,0.249411042
0.020270141737125286,0.438926835,0.368228627,0.25174131
0.031474970345887775,0.148611443,0.123419844,0.106486499
0.012905870161414298,0.172798564,0.140415576,0.117413222
0.010631505365103768,0.308105658,0.258679128,0.207676882
0.14467286285933897,0.349414024,0.287151175,0.189693612
0.029105349546502693,0.301418927,0.234458035,0.173610841
0.026832478078401233,0.286598684,0.221554246,0.165562141
0.02749166661029977,0.27434823,0.214121269,0.164158577
0.011857497832436588,0.291773547,0.22742449,0.176681588
0.01187978756341276,0.354970697,0.273248978,0.182280904
0.007699280122982322,0.354205252,0.269079794,0.174641462
0.004627474619523444,0.340822072,0.258706534,0.144364712
0.04069080670253651,0.140262537,0.117314668,0.09881721
0.03633879126825519,0.119976281,0.097523899,0.08265139
0.03246838837817064,0.1329688,0.109827061,0.093658153
0.010430348716372021,0.159692219,0.133225508,0.112430404
0.008968757571099155,0.320352023,0.281622951,0.235525506
0.0085994056264412,0.367236936,0.319776949,0.241228314
0.0528447437509608,0.341542087,0.302458591,0.240304612
0.028866116325903152,0.196231081,0.156012245,0.126847056
0.006065664611837049,0.200001954,0.157538824,0.126391744
0.007257716295157571,0.393875959,0.354751949,0.28742528
0.003993112067640277,0.385607227,0.329187584,0.250641638
0.0247130910991545,0.267350501,0.201958013,0.159979357
0.04655968736356649,0.263465842,0.19451853,0.1497361
0.2510291303612606,0.290302064,0.211247128,0.162764792
0.020842970945426597,0.236408709,0.164130357,0.118208329
0.017012921445042278,0.335358915,0.242544435,0.1684687
0.006908926056879324,0.355326743,0.264785447,0.180838569
0.019181936464258264,0.297076399,0.229144248,0.177735413
0.028034124166026134,0.305526984,0.239094699,0.184786827
0.019511790176787086,0.259360634,0.205397047,0.161447923
0.013507575465026903,0.282246158,0.219517526,0.1572127
0.004810449777094543,0.335517709,0.291057526,0.193225609
0.0068665610914681015,0.391788974,0.354005299,0.249823503
0.01989524856264412,0.279984502,0.212380945,0.166276923
